id,name,url,image_url,phone,rating,review_count,address,latitude,longitude,price,categories,transactions,business_hours,is_closed
-YCoRJ_31hCiamVdYdMVVg,Plumed Horse,https://www.yelp.com/biz/plumed-horse-saratoga?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media2.fl.yelpcdn.com/bphoto/yXKymOTjpX6KDtS8PFnkNA/o.jpg,+14088674711,3.9,1412,"14555 Big Basin Way, Saratoga, CA 95070",37.256498,-122.035149,$$$$,"French, New American",pickup,"[{""open"": [{""is_overnight"": false, ""start"": ""1700"", ""end"": ""2200"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2200"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2200"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2200"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2200"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2200"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
0WQN80CAy0PCJYo2ipXwqw,Wei's Fish,https://www.yelp.com/biz/weis-fish-cupertino-3?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media3.fl.yelpcdn.com/bphoto/LAvcVSXTjnjA2TSqFYH4Qg/o.jpg,+14085493087,4.2,166,"10520 S De Anza Blvd, Cupertino, CA 95014",37.31552485792242,-122.03190476732264,$$,"Szechuan, Seafood",,"[{""open"": [{""is_overnight"": false, ""start"": ""1100"", ""end"": ""2000"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2100"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2100"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2100"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2130"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2130"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2130"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
D4JwVsHXHbIRnuP0KFzFWw,Legends Pizza,https://www.yelp.com/biz/legends-pizza-cupertino?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media1.fl.yelpcdn.com/bphoto/OVmY1Mu4S9LAgSk6pqlxIg/o.jpg,+14082550500,4.1,221,"19732 Stevens Creek Blvd, Cupertino, CA 95014",37.321685971860965,-122.01811567410796,$$,"Pizza, Bars, Chicken Wings","delivery, pickup","[{""open"": [{""is_overnight"": false, ""start"": ""1100"", ""end"": ""2000"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2000"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2000"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2000"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2100"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2100"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2000"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
Rh99yfhMEo9Lbi572Rxbjw,Zeni Ethiopian Restaurant,https://www.yelp.com/biz/zeni-ethiopian-restaurant-san-jose?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media2.fl.yelpcdn.com/bphoto/WyRn8R-vMfBnEQhi-Zle7Q/o.jpg,+14086158282,4.0,2018,"1320 Saratoga Ave, San Jose, CA 95129",37.3002389773265,-121.980538245536,$$,Ethiopian,pickup,"[{""open"": [{""is_overnight"": false, ""start"": ""1200"", ""end"": ""2030"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2030"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2030"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2030"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2030"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2030"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
fMO7huQV-Fb715_Rkfz8TA,Hunan Impression,https://www.yelp.com/biz/hunan-impression-san-jose-3?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media2.fl.yelpcdn.com/bphoto/ewd0LcPHlpA8JL2KQ8RyAw/o.jpg,+14088739982,3.8,496,"5152 Moorpark Ave, Ste 30, San Jose, CA 95129",37.308919,-121.993827,$$,Chinese,delivery,"[{""open"": [{""is_overnight"": false, ""start"": ""1100"", ""end"": ""1400"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2015"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1400"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2015"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1400"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2015"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1400"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2015"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1400"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2015"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1400"", ""day"": 6}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2015"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
3QdXVo0Q0B9lPfH0BWUCUg,Izumi Matcha,https://www.yelp.com/biz/izumi-matcha-cupertino?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media1.fl.yelpcdn.com/bphoto/Kz_HL7YH18wUUFl1Oe7U_w/o.jpg,+14082107591,4.3,360,"19740 Stevens Creek Blvd, Cupertino, CA 95014",37.32181926916682,-122.01809194458608,$$,"Bubble Tea, Tea Rooms, Cafes",,"[{""open"": [{""is_overnight"": false, ""start"": ""1200"", ""end"": ""2000"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2000"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2000"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2000"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2130"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2130"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2000"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
mvmfoMpS3gOpMHuw_aoMig,Tabu Shabu - San Jose,https://www.yelp.com/biz/tabu-shabu-san-jose-san-jose?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media2.fl.yelpcdn.com/bphoto/Mf8dyjydUzTkYodP1oUb1Q/o.jpg,+14083150156,4.4,347,"1410 El Paseo De Saratoga, San Jose, CA 95130",37.29046,-121.99308,$$,"Hot Pot, Japanese",,"[{""open"": [{""is_overnight"": false, ""start"": ""1130"", ""end"": ""1400"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2100"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""1400"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2100"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""1400"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2100"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""1400"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2100"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""1400"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2200"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""1400"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2200"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""1400"", ""day"": 6}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2100"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
R_JqZMolhgaPNDmb769RUQ,Dan Izakaya Restaurant,https://www.yelp.com/biz/dan-izakaya-restaurant-san-jose-2?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media1.fl.yelpcdn.com/bphoto/WRzAbsjHNqXeqnjRMUIeSg/o.jpg,+14082496020,3.8,1425,"1306 Saratoga Ave, San Jose, CA 95129",37.300326,-121.980025,$$,"Izakaya, Tapas/Small Plates",pickup,"[{""open"": [{""is_overnight"": false, ""start"": ""1115"", ""end"": ""1345"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1730"", ""end"": ""2100"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1115"", ""end"": ""1345"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1730"", ""end"": ""2100"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1115"", ""end"": ""1345"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1730"", ""end"": ""2100"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1115"", ""end"": ""1345"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1730"", ""end"": ""2100"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1115"", ""end"": ""1345"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1730"", ""end"": ""2130"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1115"", ""end"": ""1345"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1715"", ""end"": ""2100"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1115"", ""end"": ""1345"", ""day"": 6}, {""is_overnight"": false, ""start"": ""1730"", ""end"": ""2100"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
qGdRNYmpAUX8FQoc7NBasw,Gaku Yakitori,https://www.yelp.com/biz/gaku-yakitori-san-jose?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media2.fl.yelpcdn.com/bphoto/DBkVgl-lZm_8V-cusgj_XA/o.jpg,+14089739144,4.0,730,"5152 Moorpark Ave, Ste 40, San Jose, CA 95129",37.3088925914137,-121.993963035582,$$$,Japanese,"delivery, pickup","[{""open"": [{""is_overnight"": false, ""start"": ""1730"", ""end"": ""2230"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1730"", ""end"": ""2230"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1730"", ""end"": ""2230"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1730"", ""end"": ""2230"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2245"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2245"", ""day"": 5}], ""hours_type"": ""REGULAR"", ""is_open_now"": false}]",False
xnHcCWmP236EJgfGZA2h3w,Koi Palace Contempo - Cupertino,https://www.yelp.com/biz/koi-palace-contempo-cupertino-cupertino?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media3.fl.yelpcdn.com/bphoto/AkC7uxavoVAvIMvhPIFKAg/o.jpg,+14088498888,3.6,501,"19369 Stevens Creek Blvd, Ste 100, Cupertino, CA 95014",37.323333469894706,-122.00936030442436,N/A,"Dim Sum, Seafood, Cantonese","pickup, delivery, restaurant_reservation","[{""open"": [{""is_overnight"": false, ""start"": ""1100"", ""end"": ""1430"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1730"", ""end"": ""2030"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1430"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1730"", ""end"": ""2030"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1430"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1730"", ""end"": ""2030"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1430"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1730"", ""end"": ""2030"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1430"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1730"", ""end"": ""2100"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1030"", ""end"": ""1500"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2100"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1030"", ""end"": ""1500"", ""day"": 6}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2030"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
jmynxlOnXCuV9_95QM4tCA,Benihana,https://www.yelp.com/biz/benihana-cupertino?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media2.fl.yelpcdn.com/bphoto/oHFtt-32ptbcqJpbK_uzyw/o.jpg,+14082531221,3.3,2424,"2074 Vallco Fashion Pk, Cupertino, CA 95014",37.32753,-122.013819,$$$,"Steakhouses, Sushi Bars, Teppanyaki","pickup, delivery","[{""open"": [{""is_overnight"": false, ""start"": ""1100"", ""end"": ""2200"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2200"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2200"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2300"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2300"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2300"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2200"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
YYP2ow-D6R4-VHXJcdGv6g,Myungrang Hot Dog,https://www.yelp.com/biz/myungrang-hot-dog-cupertino?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media4.fl.yelpcdn.com/bphoto/_dl4TCvAw3eyx6ul_Eoqag/o.jpg,+14089316487,4.4,620,"19540 Vallco Pkwy, Ste 150, Cupertino, CA 95014",37.32463133612357,-122.0106477740767,$,Hot Dogs,delivery,"[{""open"": [{""is_overnight"": false, ""start"": ""1200"", ""end"": ""2100"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2100"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2100"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2100"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2100"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2100"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2100"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
OIp157uwds9a-JVLlWzs1g,Grand Dynasty,https://www.yelp.com/biz/grand-dynasty-san-jose-4?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media3.fl.yelpcdn.com/bphoto/X6VIgDvHb20lp5oigTRvxQ/o.jpg,+14088896888,3.6,442,"6164 Bollinger Rd, San Jose, CA 95129",37.30893,-122.01305,$$,"Seafood, Dim Sum",restaurant_reservation,"[{""open"": [{""is_overnight"": false, ""start"": ""1100"", ""end"": ""1430"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1730"", ""end"": ""2100"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1430"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1730"", ""end"": ""2100"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1430"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1730"", ""end"": ""2100"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1430"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1730"", ""end"": ""2100"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1430"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1730"", ""end"": ""2100"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1000"", ""end"": ""1500"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2130"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1000"", ""end"": ""1500"", ""day"": 6}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2100"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
KMY2YgVGoAO66JSqinQkeg,Shang Cafe,https://www.yelp.com/biz/shang-cafe-san-jose-3?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media1.fl.yelpcdn.com/bphoto/NjSsCrEynCThc82taRoUSA/o.jpg,+14083202876,3.9,181,"6154 Bollinger Rd, San Jose, CA 95129",37.30868405586877,-122.01240426519112,$$$,Szechuan,delivery,"[{""open"": [{""is_overnight"": false, ""start"": ""1100"", ""end"": ""1400"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2015"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1400"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2015"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1400"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2015"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1400"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2015"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1400"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2015"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1400"", ""day"": 6}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2000"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
_6pwEnotHnWQFUUTIh3RJw,Chefus Kitchen,https://www.yelp.com/biz/chefus-kitchen-san-jose?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media2.fl.yelpcdn.com/bphoto/odITJQgS2llx58Y7hyySXA/o.jpg,+14083202851,4.0,50,"1072 S De Anza Blvd, Ste B103, San Jose, CA 95129",37.307574,-122.03156072511388,N/A,"Chinese, Pan Asian","pickup, delivery","[{""open"": [{""is_overnight"": false, ""start"": ""1130"", ""end"": ""1415"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1630"", ""end"": ""2100"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""1415"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1630"", ""end"": ""2100"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""1415"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1630"", ""end"": ""2100"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""1415"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1630"", ""end"": ""2100"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""1415"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1630"", ""end"": ""2100"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""1415"", ""day"": 6}, {""is_overnight"": false, ""start"": ""1630"", ""end"": ""2100"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
D2-sxm8vK47_VYVAUvfr2w,Yas Restaurant,https://www.yelp.com/biz/yas-restaurant-san-jose?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media2.fl.yelpcdn.com/bphoto/NYV-023vs0wr2thW269ShA/o.jpg,+14082415115,3.9,871,"1138 Saratoga Ave, San Jose, CA 95129",37.30414,-121.978749,$$,"Persian/Iranian, Mediterranean, Kebab","restaurant_reservation, pickup","[{""open"": [{""is_overnight"": false, ""start"": ""1030"", ""end"": ""2230"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1030"", ""end"": ""2230"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1030"", ""end"": ""2230"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1030"", ""end"": ""2230"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1030"", ""end"": ""2330"", ""day"": 4}, {""is_overnight"": false, ""start"": ""0830"", ""end"": ""2330"", ""day"": 5}, {""is_overnight"": false, ""start"": ""0830"", ""end"": ""2230"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
DqOFW2rRJGjmOvDn3MrEHA,Egglicious India,https://www.yelp.com/biz/egglicious-india-san-jose?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media4.fl.yelpcdn.com/bphoto/O3dzGhDrrSK7bR6k-sO-uQ/o.jpg,+16693013801,4.4,252,"4996 Stevens Creek Blvd, San Jose, CA 95129",37.322625,-121.990382,$$,"Indian, Vegetarian, Beer Bar","pickup, restaurant_reservation, delivery","[{""open"": [{""is_overnight"": false, ""start"": ""1100"", ""end"": ""1400"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2200"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1400"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2200"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1400"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2200"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1400"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2200"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1400"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2200"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1400"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2200"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1400"", ""day"": 6}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2200"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
